# x_interp smoothed_curve trend
2018.102950 -87.794884 -87.020150
2018.122220 -87.639718 -87.014818
2018.141370 -87.470653 -87.009850
2018.160490 -87.299257 -87.005225
2018.179650 -87.137607 -87.000934
2018.198900 -86.995688 -86.996980
2018.218160 -86.880442 -86.993439
2018.237080 -86.783819 -86.990353
2018.256510 -86.684123 -86.987576
2018.275320 -86.568230 -86.985283
2018.294450 -86.412398 -86.983357
2018.313680 -86.202096 -86.981848
2018.332940 -85.930106 -86.980781
2018.352430 -85.595699 -86.980167
2018.371230 -85.232492 -86.980083
2018.390350 -84.862035 -86.980496
2018.409690 -84.525658 -86.981416
2018.428710 -84.269580 -86.982831
2018.447890 -84.117198 -86.984781
2018.467150 -84.093288 -86.987283
2018.486360 -84.207273 -86.990337
2018.505450 -84.451393 -86.993940
2018.524580 -84.817801 -86.998211
2018.563010 -85.726010 -87.008675
2018.582190 -86.190171 -87.014846
2018.601250 -86.619655 -87.021620
2018.620470 -87.001600 -87.029111
2018.639660 -87.322431 -87.037268
2018.662070 -87.617086 -87.047730
2018.678010 -87.785963 -87.055738
2018.697190 -87.951823 -87.066111
2018.716780 -88.094800 -87.077450
2018.735580 -88.212254 -87.089057
2018.754860 -88.313670 -87.101695
2018.831770 -88.429270 -87.159757
2018.851210 -88.366037 -87.176465
2018.870190 -88.284128 -87.193534
2018.889320 -88.199126 -87.211483
2018.908760 -88.130264 -87.230487
2018.927450 -88.098696 -87.249472
2018.946850 -88.117474 -87.269921
2018.965950 -88.194627 -87.290776
2018.985130 -88.334783 -87.312512
2019.023520 -88.711898 -87.358151
2019.042640 -88.896493 -87.381872
2019.061860 -89.047426 -87.406351
2019.129300 -89.089889 -87.497039
2019.138080 -89.044260 -87.509300
2019.157840 -88.900744 -87.537412
2019.195930 -88.576776 -87.592955
2019.215350 -88.410676 -87.621878
2019.253760 -88.078830 -87.680100
2019.272570 -87.892289 -87.709022
2019.289080 -87.685876 -87.734627
2019.310860 -87.347895 -87.768581
2019.330250 -86.966347 -87.798958
2019.349280 -86.524120 -87.828852
2019.368920 -86.013812 -87.859742
