# x_interp smoothed_curve trend
2022.687670 -91.985349 -90.910312
2022.698630 -92.147117 -90.911371
2022.698630 -92.147117 -90.911371
2022.706850 -92.260288 -90.912108
2022.720550 -92.405472 -90.913024
2022.736990 -92.526417 -90.913751
2022.747950 -92.580246 -90.914037
2022.750680 -92.587978 -90.914064
2022.753420 -92.595738 -90.914092
2022.756160 -92.603499 -90.914120
2022.758900 -92.611259 -90.914147
2022.761640 -92.619020 -90.914175
2022.764380 -92.621330 -90.914150
2022.775340 -92.621813 -90.913963
2022.835620 -92.521772 -90.910296
2022.852050 -92.509719 -90.908504
2022.871230 -92.520926 -90.906047
2022.890410 -92.560802 -90.903203
2022.909590 -92.622143 -90.900000
2022.928770 -92.691553 -90.896465
2022.975340 -92.793913 -90.886699
2022.986300 -92.783722 -90.884170
2022.994520 -92.771087 -90.882252
2023.008220 -92.723420 -90.878943
2023.013700 -92.699486 -90.877603
2023.024660 -92.634136 -90.874862
2023.043840 -92.492892 -90.869975
2023.052050 -92.424042 -90.867853
2023.063010 -92.320090 -90.864973
2023.071230 -92.240736 -90.862806
2023.082190 -92.128996 -90.859885
2023.090410 -92.045103 -90.857691
2023.104110 -91.904817 -90.854013
2023.109590 -91.849527 -90.852541
2023.120550 -91.741907 -90.849595
2023.158900 -91.390385 -90.839365
2023.167120 -91.318436 -90.837199
2023.178080 -91.222922 -90.834349
2023.197260 -91.048928 -90.829442
2023.205480 -90.970687 -90.827372
2023.216440 -90.856775 -90.824675
2023.224660 -90.768071 -90.822670
2023.235620 -90.635885 -90.820076
2023.243840 -90.532882 -90.818151
2023.273970 -90.084628 -90.811501
2023.293150 -89.755941 -90.807576
2023.312330 -89.402571 -90.803928
2023.331510 -89.038229 -90.800582
2023.350680 -88.679402 -90.797564
2023.369860 -88.342688 -90.794892
2023.389040 -88.044258 -90.792587
2023.408220 -87.797917 -90.790669
2023.427400 -87.614725 -90.789157
2023.446580 -87.503000 -90.788064
2023.465750 -87.468675 -90.787407
2023.484930 -87.515652 -90.787197
2023.504110 -87.646182 -90.787449
2023.523290 -87.860549 -90.788169
2023.542470 -88.156535 -90.789367
2023.561640 -88.528343 -90.791045
2023.580820 -88.966508 -90.793214
2023.600000 -89.456189 -90.795875
2023.619180 -89.977968 -90.799028
2023.638360 -90.501889 -90.800492
