2016.95243	-88.66510723
2016.97167	-86.05510723
2016.99059	-91.94510723
2017.00984	-89.99510723
2017.02903	-87.31510723
2017.04819	-89.37510723
2017.06761	-89.73510723
2017.08659	-92.23510723
2017.10572	-89.04510723
2017.12381	-88.59510723
2017.14409	-90.68510723
2017.16356	-90.00510723
2017.18248	-89.11510723
2017.20162	-87.40510723
2017.2208	-89.46510723
2017.23975	-87.03510723
2017.25897	-86.67510723
2017.27811	-86.40510723
2017.29707	-88.49510723
2017.33555	-85.82510723
2017.35478	-85.74510723
2017.37391	-84.30510723
2017.39311	-85.34510723
2017.41224	-84.79510723
2017.43182	-85.96510723
2017.45069	-83.58510723
2017.47014	-82.20510723
2017.48964	-82.39510723
2017.50823	-86.24510723
2017.5274	-82.85510723
2017.54655	-84.16510723
2017.56582	-83.84510723
2017.58494	-86.22510723
2017.60412	-86.49510723
2017.62319	-87.80510723
2017.64306	-87.10510723
2017.66162	-85.17510723
2017.68115	-86.58510723
2017.69996	-88.87510723
2017.71923	-87.33510723
2017.73846	-87.89510723
2017.75764	-87.04510723
2017.77672	-91.04510723
2017.79628	-89.62510723
2017.81515	-88.08510723
2017.83458	-90.01510723
2017.85369	-90.22510723
2017.87294	-93.40510723
2017.89203	-87.91510723
2017.91124	-86.13510723
2017.93035	-90.04510723
2017.94938	-89.07510723
2017.96871	-89.31510723
2017.98793	-86.96510723
2018.00713	-88.46510723
2018.02626	-87.97510723
2018.04553	-89.57510723
2018.06496	-86.36510723
2018.08377	-91.07510723
2018.10295	-86.66510723
2018.12222	-86.60510723
2018.14137	-86.90510723
2018.16049	-89.01510723
2018.17965	-86.79510723
2018.1989	-84.65510723
2018.21816	-87.35510723
2018.23708	-86.82510723
2018.25651	-88.33510723
2018.27532	-86.08510723
2018.29445	-86.58510723
2018.31368	-85.51510723
2018.33294	-86.23510723
2018.35243	-84.89510723
2018.37123	-84.77510723
2018.39035	-85.14510723
2018.40969	-85.55510723
2018.42871	-84.74510723
2018.44789	-87.28510723
2018.46715	-84.63510723
2018.48636	-83.03510723
2018.50545	-84.19510723
2018.52458	-80.36510723
2018.56301	-83.72510723
2018.58219	-87.82510723
2018.60125	-91.88510723
2018.62047	-86.73510723
2018.63966	-89.52510723
2018.66207	-87.08510723
2018.67801	-87.54510723
2018.69719	-87.73510723
2018.71678	-89.21510723
2018.73558	-88.25510723
2018.75486	-89.22510723
2018.83177	-85.79510723
2018.85121	-89.17510723
2018.87019	-87.36510723
2018.88932	-88.20510723
2018.90876	-88.62510723
2018.92745	-90.34510723
2018.94685	-85.53510723
2018.96595	-88.63510723
2018.98513	-87.87510723
2019.02352	-89.33510723
2019.04264	-93.02510723
2019.06186	-89.63510723
2019.1293	-87.83510723
2019.13808	-88.67510723
2019.15784	-88.13510723
2019.19593	-88.04510723
2019.21535	-87.03510723
2019.25376	-89.82510723
2019.27257	-86.69510723
2019.28908	-88.30510723
2019.31086	-87.58510723
2019.33025	-87.69510723
2019.34928	-86.48510723
2019.36892	-86.07510723
2019.38798	-86.56510723
2019.40682	-87.06510723
2019.42544	-84.39510723
2019.44534	-82.37510723
2019.46455	-81.17510723
2019.48311	-79.54510723
