# x_interp smoothed_curve trend rsd2
2012.507635 -82.801493 -86.027852 1.792815
2012.526813 -83.218018 -86.044057 1.792815
2012.545992 -83.754867 -86.057505 1.792815
2012.565170 -84.365878 -86.068158 1.792815
2012.584348 -85.005540 -86.075992 1.792815
2012.603526 -85.634754 -86.080986 1.792815
2012.622704 -86.224632 -86.083130 1.792815
2012.641882 -86.757750 -86.082426 1.792815
2012.661060 -87.226912 -86.078882 1.792815
2012.680238 -87.632008 -86.072524 1.792815
2012.699416 -87.975906 -86.063374 1.792815
2012.718594 -88.260558 -86.051477 1.792815
2012.737772 -88.484248 -86.036870 1.792815
2012.756950 -88.640752 -86.019614 1.792815
2012.776128 -88.720488 -85.999784 1.792815
2012.795307 -88.713316 -85.977436 1.792815
2012.814485 -88.612338 -85.952659 1.792815
2012.833663 -88.417494 -85.925548 1.792815
2012.852841 -88.138042 -85.896187 1.792815
2012.872019 -87.793223 -85.864684 1.792815
2012.891197 -87.410669 -85.831150 1.792815
2012.910375 -87.022850 -85.795706 1.792815
2012.929553 -86.662196 -85.758462 1.792815
2012.948731 -86.355981 -85.719554 1.792815
2012.967909 -86.121935 -85.679109 1.792815
2012.987087 -85.965683 -85.637267 1.792815
2013.006265 -85.880465 -85.594166 1.792815
2013.025444 -85.849231 -85.549944 1.792815
2013.044622 -85.848679 -85.504755 1.792815
2013.063800 -85.854226 -85.458748 1.792815
2013.082978 -85.844903 -85.412058 1.792815
2013.102156 -85.807094 -85.364856 1.792815
2013.121334 -85.736169 -85.317273 1.792815
2013.140512 -85.635946 -85.269474 1.792815
2013.159690 -85.515925 -85.221607 1.792815
2013.178868 -85.387209 -85.173817 1.792815
2013.198046 -85.258081 -85.126264 1.792815
2013.217224 -85.130330 -85.079083 1.792815
2013.236402 -84.997410 -85.032422 1.792815
2013.255581 -84.844874 -84.986423 1.792815
2013.274759 -84.653156 -84.941223 1.792815
2013.293937 -84.402164 -84.896953 1.792815
2013.313115 -84.076691 -84.853746 1.792815
2013.332293 -83.671433 -84.811730 1.792815
2013.351471 -83.194421 -84.771020 1.792815
2013.370649 -82.668051 -84.731734 1.792815
2013.389827 -82.127277 -84.693981 1.792815
2013.409005 -81.615253 -84.657863 1.792815
2013.428183 -81.177177 -84.623478 1.792815
2013.447361 -80.853524 -84.590924 1.792815
2013.466539 -80.673951 -84.560281 1.792815
2013.485718 -80.653091 -84.531624 1.792815
2013.504896 -80.788997 -84.505028 1.792815
2013.524074 -81.064423 -84.480552 1.792815
2013.543252 -81.450649 -84.458260 1.792815
2013.562430 -81.912896 -84.438198 1.792815
2013.581608 -82.416226 -84.420412 1.792815
