# x_interp smoothed_curve trend rsd2
2001.807176 -76.115174 -74.011891 0.581950
2001.826355 -75.974349 -73.980276 0.581950
2001.845533 -75.835684 -73.948779 0.581950
2001.864711 -75.708099 -73.917446 0.581950
2001.883889 -75.592078 -73.886327 0.581950
2001.903067 -75.479261 -73.855474 0.581950
2001.922245 -75.354232 -73.824941 0.581950
2001.941423 -75.198115 -73.794784 0.581950
2001.960601 -74.993164 -73.765062 0.581950
2001.979779 -74.727294 -73.735835 0.581950
2001.998957 -74.397512 -73.707164 0.581950
2002.018135 -74.011423 -73.679111 0.581950
2002.037313 -73.586449 -73.651742 0.581950
2002.056492 -73.146907 -73.625119 0.581950
2002.075670 -72.719584 -73.599308 0.581950
2002.094848 -72.328800 -73.574373 0.581950
2002.114026 -71.992064 -73.550381 0.581950
2002.133204 -71.717314 -73.527395 0.581950
2002.152382 -71.502353 -73.505479 0.581950
2002.171560 -71.336604 -73.484695 0.581950
2002.190738 -71.204764 -73.465106 0.581950
2002.209916 -71.091502 -73.446770 0.581950
2002.229094 -70.986091 -73.429745 0.581950
2002.248272 -70.885873 -73.414086 0.581950
2002.267450 -70.797708 -73.399845 0.581950
2002.286628 -70.737019 -73.387072 0.581950
2002.305807 -70.724589 -73.375814 0.581950
2002.324985 -70.781796 -73.366113 0.581950
2002.344163 -70.925329 -73.358009 0.581950
2002.363341 -71.162582 -73.351537 0.581950
2002.382519 -71.488795 -73.346727 0.581950
2002.401697 -71.886624 -73.343606 0.581950
2002.420875 -72.328319 -73.342196 0.581950
2002.440053 -72.780104 -73.342512 0.581950
2002.459231 -73.207853 -73.344568 0.581950
2002.478409 -73.582911 -73.348369 0.581950
2002.497587 -73.886808 -73.353915 0.581950
2002.516765 -74.113912 -73.361203 0.581950
2002.535944 -74.271470 -73.370222 0.581950
2002.555122 -74.377074 -73.380956 0.581950
2002.574300 -74.454131 -73.393384 0.581950
2002.593478 -74.526348 -73.407478 0.581950
2002.612656 -74.612421 -73.423204 0.581950
2002.631834 -74.722077 -73.440525 0.581950
2002.651012 -74.854266 -73.459394 0.581950
2002.670190 -74.997842 -73.479763 0.581950
2002.689368 -75.134484 -73.501575 0.581950
2002.708546 -75.243144 -73.524768 0.581950
2002.727724 -75.304984 -73.549277 0.581950
2002.746902 -75.307648 -73.575030 0.581950
2002.766081 -75.247958 -73.601950 0.581950
2002.785259 -75.132443 -73.629956 0.581950
2002.804437 -74.975660 -73.658963 0.581950
2002.823615 -74.796762 -73.688881 0.581950
2002.842793 -74.615159 -73.719616 0.581950
2002.861971 -74.446315 -73.751070 0.581950
2002.881149 -74.298670 -73.783145 0.581950
2002.900327 -74.172390 -73.815735 0.581950
2002.919505 -74.060200 -73.848736 0.581950
2002.938683 -73.950057 -73.882037 0.581950
2002.957861 -73.828987 -73.915531 0.581950
2002.977039 -73.687121 -73.949104 0.581950
2002.996218 -73.520933 -73.982643 0.581950
2003.015396 -73.334885 -74.016037 0.581950
2003.034574 -73.141038 -74.049170 0.581950
2003.053752 -72.956720 -74.081929 0.581950
2003.072930 -72.800790 -74.114201 0.581950
2003.092108 -72.689397 -74.145874 0.581950
2003.111286 -72.632260 -74.176837 0.581950
2003.130464 -72.630412 -74.206982 0.581950
2003.149642 -72.675989 -74.236200 0.581950
2003.168820 -72.754190 -74.264389 0.581950
2003.187998 -72.846995 -74.291446 0.581950
2003.207176 -72.937808 -74.317273 0.581950
2003.226355 -73.015927 -74.341776 0.581950
2003.245533 -73.079753 -74.364864 0.581950
2003.264711 -73.137896 -74.386452 0.581950
2003.283889 -73.207789 -74.406457 0.581950
2003.303067 -73.312002 -74.424806 0.581950
2003.322245 -73.472938 -74.441425 0.581950
2003.341423 -73.707054 -74.456249 0.581950
2003.360601 -74.019842 -74.469218 0.581950
2003.379779 -74.402720 -74.480278 0.581950
2003.398957 -74.832619 -74.489381 0.581950
