2013.050765	-91.75
2014.913873	-93.97
2015.697925	-95.93
2015.77852	-94.75
2016.673056	-92.87
2016.791981	-95.51
2017.093031	-98.98
2018.575064	-92.7
2019.608887	-93.71
2019.649727	-97.14
2021.716975	-104.43
2022.297228	-99.3
2023.058751	-98.89
2023.520535	-100.5
2023.689597	-101.8
2023.939825	-106.22
2024.173398	-99.46
2024.342688	-97.9
2024.361739	-100.67
2024.475417	-96.09
2024.551108	-98.15
2024.762207	-103.12
