# x_interp smoothed_curve trend rsd2
2020.748726 -91.468927 -88.801652 1.672832
2020.767905 -91.528028 -88.833668 1.672832
2020.787083 -91.484702 -88.865550 1.672832
2020.806261 -91.365191 -88.897290 1.672832
2020.825439 -91.198810 -88.928869 1.672832
2020.844617 -91.014041 -88.960276 1.672832
2020.863795 -90.835035 -88.991499 1.672832
2020.882973 -90.679164 -89.022529 1.672832
2020.902151 -90.555946 -89.053351 1.672832
2020.921329 -90.467473 -89.083955 1.672832
2020.940507 -90.410090 -89.114336 1.672832
2020.959685 -90.376887 -89.144485 1.672832
2020.978863 -90.360413 -89.174392 1.672832
2020.998042 -90.355000 -89.204056 1.672832
2021.017220 -90.358133 -89.233459 1.672832
2021.036398 -90.370709 -89.262610 1.672832
2021.055576 -90.396004 -89.291498 1.672832
2021.074754 -90.437791 -89.320126 1.672832
2021.093932 -90.497974 -89.348487 1.672832
2021.113110 -90.574392 -89.376583 1.672832
2021.132288 -90.659318 -89.404415 1.672832
2021.151466 -90.739092 -89.431984 1.672832
2021.170644 -90.795048 -89.459289 1.672832
2021.189822 -90.805662 -89.486334 1.672832
2021.209000 -90.749538 -89.513123 1.672832
2021.228178 -90.608721 -89.539655 1.672832
2021.247357 -90.371752 -89.565945 1.672832
2021.266535 -90.035877 -89.591993 1.672832
2021.285713 -89.608090 -89.617807 1.672832
2021.304891 -89.104832 -89.643394 1.672832
2021.324069 -88.550454 -89.668758 1.672832
2021.343247 -87.974777 -89.693909 1.672832
2021.362425 -87.410173 -89.718853 1.672832
2021.381603 -86.888689 -89.743599 1.672832
2021.400781 -86.439580 -89.768158 1.672832
2021.419959 -86.087551 -89.792534 1.672832
2021.439137 -85.851750 -89.816738 1.672832
2021.458315 -85.745423 -89.840777 1.672832
2021.477494 -85.775989 -89.864660 1.672832
2021.496672 -85.945267 -89.888394 1.672832
2021.515850 -86.249623 -89.911986 1.672832
2021.535028 -86.679920 -89.935445 1.672832
2021.554206 -87.221314 -89.958777 1.672832
2021.573384 -87.853065 -89.981989 1.672832
2021.592562 -88.548655 -90.005084 1.672832
2021.611740 -89.276489 -90.028061 1.672832
2021.630918 -90.001407 -90.050936 1.672832
2021.650096 -90.686995 -90.073708 1.672832
2021.669274 -91.298626 -90.096376 1.672832
2021.688452 -91.806830 -90.118945 1.672832
2021.707631 -92.190481 -90.141415 1.672832
2021.726809 -92.439278 -90.163782 1.672832
2021.745987 -92.555020 -90.186047 1.672832
2021.765165 -92.551341 -90.208208 1.672832
2021.784343 -92.451852 -90.230260 1.672832
2021.803521 -92.286919 -90.252199 1.672832
2021.822699 -92.089527 -90.274021 1.672832
2021.841877 -91.890918 -90.295717 1.672832
2021.861055 -91.716688 -90.317279 1.672832
2021.880233 -91.583989 -90.338698 1.672832
2021.899411 -91.500252 -90.359965 1.672832
2021.918589 -91.463561 -90.381064 1.672832
2021.937768 -91.464541 -90.401989 1.672832
2021.956946 -91.489264 -90.422726 1.672832
2021.976124 -91.522594 -90.443258 1.672832
2021.995302 -91.551277 -90.463573 1.672832
2022.014480 -91.566185 -90.483655 1.672832
2022.033658 -91.563349 -90.503487 1.672832
2022.052836 -91.543657 -90.523054 1.672832
